2008,19.724754,150.274765,5.000000,1001.100000
2008,19.933580,150.033585,5.000000,1001.100000
2009,109.450005,140.000000,5.000000,1001.100000
2009,109.900002,140.000000,5.000000,1001.100000
2010,109.450005,120.000000,5.000000,1001.100000
2010,109.900002,120.000000,5.000000,1001.100000
2001,20.350000,150.000000,5.000000,1001.200000
2001,20.799999,150.000000,5.000000,1001.200000
2002,110.349998,140.000000,5.000000,1001.200000
2002,110.800003,140.000000,5.000000,1001.200000
2003,19.000000,35.150002,5.000000,1001.200000
2004,10.900001,10.550000,5.000000,1001.200000
2005,50.600002,81.949997,5.000000,1001.200000
2006,176.946899,19.411255,5.000000,1001.200000
2006,177.199997,19.081177,5.000000,1001.200000
2007,57.994358,99.696754,5.000000,1001.200000
2007,58.325245,99.615623,5.000000,1001.200000
2007,58.475609,99.681190,5.000000,1001.200000
2007,58.420280,99.590370,5.000000,1001.200000
2008,20.249285,149.899277,5.000000,1001.200000
2008,20.735491,149.935486,5.000000,1001.200000
2009,110.349998,140.000000,5.000000,1001.200000
2009,110.800003,140.000000,5.000000,1001.200000
2010,110.349998,120.000000,5.000000,1001.200000
2010,110.800003,120.000000,5.000000,1001.200000
2001,21.250000,150.000000,5.000000,1001.300000
2001,21.700001,150.000000,5.000000,1001.300000
2002,111.250000,140.000000,5.000000,1001.300000
2002,111.699997,140.000000,5.000000,1001.300000
2003,19.750000,35.600002,5.000000,1001.300000
2004,11.050000,10.600000,5.000000,1001.300000
2005,51.500000,82.299995,5.000000,1001.300000
2006,177.487274,18.739384,5.000000,1001.300000
2006,177.800003,18.464310,5.000000,1001.300000
2007,58.489555,99.293945,5.000000,1001.300000
2007,58.401451,99.343498,5.000000,1001.300000
2007,58.541630,99.573463,5.000000,1001.300000
2007,58.495377,99.635986,5.000000,1001.300000
2008,21.196335,149.946335,5.000000,1001.300000
2008,21.820524,150.120529,5.000000,1001.300000
2009,111.250000,140.000000,5.000000,1001.300000
2009,111.699997,140.000000,5.000000,1001.300000
2010,111.250000,120.000000,5.000000,1001.300000
2010,111.699997,120.000000,5.000000,1001.300000
2001,22.150000,150.000000,5.000000,1001.400000
